date,open,high,low,close,volume,dayOfweek,open_24,close_24
06/01/2015 05:00,119.239,119.24,118.884,118.959,5761,Tuesday,119.046,118.872
06/01/2015 06:00,118.958,119.04,118.654,118.796,6120,Tuesday,118.873,119.044
06/01/2015 07:00,118.796,119.171,118.786,119.166,7159,Tuesday,119.044,119.072
06/01/2015 08:00,119.164,119.237,118.751,118.881,8494,Tuesday,119.071,119.073
06/01/2015 09:00,118.882,119.008,118.712,118.838,7402,Tuesday,119.076,118.832
06/01/2015 10:00,118.836,118.983,118.747,118.97,5952,Tuesday,118.832,119.154
06/01/2015 11:00,118.97,119.344,118.963,119.314,6636,Tuesday,119.155,119.136
06/01/2015 12:00,119.314,119.391,119.051,119.052,6746,Tuesday,119.138,119.172
06/01/2015 13:00,119.053,119.128,118.901,119.002,7756,Tuesday,119.174,119.406
06/01/2015 14:00,119.003,119.197,118.85,118.862,8255,Tuesday,119.406,119.502
06/01/2015 15:00,118.862,119.065,118.609,118.707,11622,Tuesday,119.503,119.446
06/01/2015 16:00,118.711,118.806,118.199,118.218,12888,Tuesday,119.447,119.533
06/01/2015 17:00,118.219,118.483,118.05,118.483,10876,Tuesday,119.532,119.488
06/01/2015 18:00,118.481,118.481,118.084,118.372,8562,Tuesday,119.489,119.24
06/01/2015 19:00,118.372,118.648,118.243,118.625,7418,Tuesday,119.244,118.942
06/01/2015 20:00,118.625,118.814,118.497,118.501,8149,Tuesday,118.944,119.148
06/01/2015 21:00,118.501,118.613,118.363,118.375,2316,Tuesday,119.148,119.255
06/01/2015 22:00,118.384,118.666,118.384,118.592,3854,Tuesday,119.255,119.322
06/01/2015 23:00,118.59,118.696,118.506,118.661,3361,Tuesday,119.32,119.282
07/01/2015 00:00,118.662,118.854,118.641,118.752,4998,Wednesday,119.281,119.449
07/01/2015 01:00,118.752,119.006,118.734,119.001,5500,Wednesday,119.449,119.686
07/01/2015 02:00,119.004,119.167,119.003,119.071,4159,Wednesday,119.689,119.714
07/01/2015 03:00,119.071,119.107,118.891,119.016,3608,Wednesday,119.713,119.685
07/01/2015 04:00,119.015,119.098,118.973,119.044,2905,Wednesday,119.684,119.742
07/01/2015 05:00,119.046,119.07,118.806,118.872,3938,Wednesday,119.742,119.705
07/01/2015 06:00,118.873,119.098,118.798,119.044,3871,Wednesday,119.704,119.866
07/01/2015 07:00,119.044,119.253,118.919,119.072,6855,Wednesday,119.865,119.806
07/01/2015 08:00,119.071,119.204,118.971,119.073,8432,Wednesday,119.808,119.746
07/01/2015 09:00,119.076,119.102,118.697,118.832,8547,Wednesday,119.745,119.752
07/01/2015 10:00,118.832,119.201,118.765,119.154,8396,Wednesday,119.752,119.835
07/01/2015 11:00,119.155,119.167,119.012,119.136,6795,Wednesday,119.835,119.81
07/01/2015 12:00,119.138,119.228,119.031,119.172,6962,Wednesday,119.811,119.732
07/01/2015 13:00,119.174,119.547,119.159,119.406,10594,Wednesday,119.732,119.453
07/01/2015 14:00,119.406,119.567,119.296,119.502,10291,Wednesday,119.455,119.532
07/01/2015 15:00,119.503,119.648,119.407,119.446,10877,Wednesday,119.532,119.683
07/01/2015 16:00,119.447,119.548,119.296,119.533,10998,Wednesday,119.682,119.514
07/01/2015 17:00,119.532,119.579,119.431,119.488,6796,Wednesday,119.517,119.523
07/01/2015 18:00,119.489,119.517,119.219,119.24,5439,Wednesday,119.523,119.601
07/01/2015 19:00,119.244,119.533,118.847,118.942,10727,Wednesday,119.601,119.669
07/01/2015 20:00,118.944,119.199,118.944,119.148,5699,Wednesday,119.671,119.644
07/01/2015 21:00,119.148,119.257,119.071,119.255,2052,Wednesday,119.646,119.655
07/01/2015 22:00,119.255,119.353,119.212,119.322,1822,Wednesday,119.656,119.729
07/01/2015 23:00,119.32,119.412,119.248,119.282,3578,Wednesday,119.745,119.798
08/01/2015 00:00,119.281,119.481,119.159,119.449,5649,Thursday,119.797,119.816
08/01/2015 01:00,119.449,119.716,119.372,119.686,6301,Thursday,119.816,119.572
08/01/2015 02:00,119.689,119.761,119.604,119.714,4228,Thursday,119.572,119.487
08/01/2015 03:00,119.713,119.819,119.616,119.685,3994,Thursday,119.485,119.546
08/01/2015 04:00,119.684,119.796,119.634,119.742,3304,Thursday,119.546,119.346
08/01/2015 05:00,119.742,119.75,119.635,119.705,3278,Thursday,119.346,119.332
08/01/2015 06:00,119.704,119.9,119.704,119.866,4090,Thursday,119.332,119.431
08/01/2015 07:00,119.865,119.963,119.782,119.806,5601,Thursday,119.427,119.44
08/01/2015 08:00,119.808,119.861,119.692,119.746,6285,Thursday,119.439,119.391
08/01/2015 09:00,119.745,119.838,119.674,119.752,5797,Thursday,119.393,119.329
08/01/2015 10:00,119.752,119.883,119.744,119.835,5623,Thursday,119.329,119.221
08/01/2015 11:00,119.835,119.86,119.757,119.81,5019,Thursday,119.219,119.262
08/01/2015 12:00,119.811,119.899,119.724,119.732,5867,Thursday,119.262,119.189
08/01/2015 13:00,119.732,119.834,119.422,119.453,7883,Thursday,119.19,119.509
08/01/2015 14:00,119.455,119.656,119.383,119.532,8924,Thursday,119.51,119.159
08/01/2015 15:00,119.532,119.727,119.516,119.683,9991,Thursday,119.16,118.868
08/01/2015 16:00,119.682,119.689,119.514,119.514,7189,Thursday,118.868,118.661
08/01/2015 17:00,119.517,119.566,119.453,119.523,4848,Thursday,118.662,118.568
08/01/2015 18:00,119.523,119.723,119.492,119.601,4177,Thursday,118.569,118.529
08/01/2015 19:00,119.601,119.766,119.583,119.669,4394,Thursday,118.527,118.566
08/01/2015 20:00,119.671,119.732,119.608,119.644,4439,Thursday,118.567,118.557
08/01/2015 21:00,119.646,119.689,119.622,119.655,1934,Thursday,118.556,118.464
09/01/2015 00:00,119.797,119.852,119.742,119.816,4643,Friday,118.232,118.303
09/01/2015 01:00,119.816,119.816,119.471,119.572,5517,Friday,118.306,118.386
09/01/2015 02:00,119.572,119.634,119.41,119.487,4499,Friday,118.385,118.395
09/01/2015 03:00,119.485,119.588,119.465,119.546,2661,Friday,118.393,118.301
09/01/2015 04:00,119.546,119.546,119.272,119.346,4322,Friday,118.302,118.275
09/01/2015 05:00,119.346,119.358,119.164,119.332,4095,Friday,118.275,118.127
09/01/2015 06:00,119.332,119.48,119.319,119.431,2877,Friday,118.129,118.269
09/01/2015 07:00,119.427,119.489,119.321,119.44,4832,Friday,118.268,118.314
09/01/2015 08:00,119.439,119.439,119.286,119.391,7091,Friday,118.314,118.73
09/01/2015 09:00,119.393,119.44,119.306,119.329,6209,Friday,118.729,119.136
09/01/2015 10:00,119.329,119.347,119.177,119.221,6720,Friday,119.137,119.181
09/01/2015 11:00,119.219,119.299,119.192,119.262,5990,Friday,119.183,119.237
09/01/2015 12:00,119.262,119.296,119.171,119.189,4706,Friday,119.236,119.186
09/01/2015 13:00,119.19,119.769,118.797,119.509,14607,Friday,119.186,118.861
09/01/2015 14:00,119.51,119.658,119.099,119.159,13226,Friday,118.861,118.361
09/01/2015 15:00,119.16,119.17,118.732,118.868,15550,Friday,118.358,118.648
09/01/2015 16:00,118.868,118.868,118.419,118.661,12123,Friday,118.649,118.325
09/01/2015 17:00,118.662,118.69,118.506,118.568,6645,Friday,118.325,118.304
09/01/2015 18:00,118.569,118.619,118.504,118.529,5183,Friday,118.304,118.28
09/01/2015 19:00,118.527,118.595,118.503,118.566,4870,Friday,118.282,118.337
09/01/2015 20:00,118.567,118.663,118.497,118.557,4681,Friday,118.336,118.34
09/01/2015 21:00,118.556,118.573,118.454,118.464,2304,Friday,118.338,118.341
12/01/2015 00:00,118.232,118.374,118.207,118.303,3773,Monday,118.337,117.83
12/01/2015 01:00,118.306,118.41,118.243,118.386,3189,Monday,117.831,117.853
12/01/2015 02:00,118.385,118.505,118.35,118.395,3009,Monday,117.851,117.961
12/01/2015 03:00,118.393,118.393,118.216,118.301,3520,Monday,117.963,117.978
12/01/2015 04:00,118.302,118.319,118.236,118.275,1960,Monday,117.981,118.365
12/01/2015 05:00,118.275,118.281,118.1,118.127,3621,Monday,118.363,118.66
12/01/2015 06:00,118.129,118.31,118.115,118.269,3197,Monday,118.677,118.67
12/01/2015 07:00,118.268,118.399,118.221,118.314,5269,Monday,118.67,118.241
12/01/2015 08:00,118.314,118.807,118.294,118.73,10142,Monday,118.242,118.323
12/01/2015 09:00,118.729,119.15,118.725,119.136,8469,Monday,118.321,118.532
12/01/2015 10:00,119.137,119.318,119.137,119.181,7850,Monday,118.534,118.45
12/01/2015 11:00,119.183,119.283,119.175,119.237,4536,Monday,118.452,118.62
12/01/2015 12:00,119.236,119.256,119.023,119.186,6507,Monday,118.62,118.462
12/01/2015 13:00,119.186,119.206,118.774,118.861,9462,Monday,118.463,118.457
12/01/2015 14:00,118.861,118.915,118.251,118.361,12471,Monday,118.455,118.632
12/01/2015 15:00,118.358,118.653,118.215,118.648,13623,Monday,118.633,118.5
12/01/2015 16:00,118.649,118.684,118.275,118.325,9376,Monday,118.498,118.171
12/01/2015 17:00,118.325,118.421,118.182,118.304,6697,Monday,118.173,117.962
12/01/2015 18:00,118.304,118.32,118.126,118.28,5609,Monday,117.961,117.7
12/01/2015 19:00,118.282,118.365,118.229,118.337,4012,Monday,117.701,117.713
12/01/2015 20:00,118.336,118.388,118.239,118.34,4498,Monday,117.711,117.835
12/01/2015 21:00,118.338,118.375,118.263,118.341,1734,Monday,117.835,117.925
12/01/2015 22:00,118.334,118.406,118.292,118.366,2263,Monday,117.926,117.892
12/01/2015 23:00,118.366,118.482,118.305,118.338,3154,Monday,117.895,117.812
13/01/2015 00:00,118.337,118.339,117.804,117.83,9239,Tuesday,117.813,117.673
13/01/2015 01:00,117.831,117.983,117.736,117.853,7576,Tuesday,117.673,117.56
13/01/2015 02:00,117.851,118.046,117.792,117.961,5057,Tuesday,117.557,117.456
13/01/2015 03:00,117.963,117.979,117.811,117.978,4098,Tuesday,117.456,117.501
13/01/2015 04:00,117.981,118.382,117.926,118.365,6999,Tuesday,117.502,117.268
13/01/2015 05:00,118.363,118.702,118.261,118.66,6941,Tuesday,117.268,117.122
13/01/2015 06:00,118.677,118.849,118.563,118.67,6052,Tuesday,117.12,116.938
13/01/2015 07:00,118.67,118.673,118.219,118.241,8039,Tuesday,116.936,117.081
13/01/2015 08:00,118.242,118.51,118.212,118.323,9667,Tuesday,117.081,116.674
13/01/2015 09:00,118.321,118.665,118.251,118.532,8419,Tuesday,116.675,117.014
13/01/2015 10:00,118.534,118.689,118.425,118.45,7372,Tuesday,117.015,116.99
13/01/2015 11:00,118.452,118.664,118.406,118.62,8212,Tuesday,116.993,116.87
13/01/2015 12:00,118.62,118.671,118.462,118.462,9244,Tuesday,116.87,116.882
13/01/2015 13:00,118.463,118.529,118.351,118.457,9079,Tuesday,116.884,116.32
13/01/2015 14:00,118.455,118.769,118.449,118.632,12976,Tuesday,116.319,116.602
13/01/2015 15:00,118.633,118.679,118.389,118.5,12384,Tuesday,116.603,116.902
13/01/2015 16:00,118.498,118.533,118.12,118.171,10732,Tuesday,116.907,116.777
13/01/2015 17:00,118.173,118.204,117.852,117.962,9274,Tuesday,116.776,117.034
13/01/2015 18:00,117.961,118.1,117.596,117.7,10971,Tuesday,117.035,116.978
13/01/2015 19:00,117.701,117.846,117.536,117.713,11268,Tuesday,116.977,117.264
13/01/2015 20:00,117.711,117.948,117.682,117.835,9094,Tuesday,117.265,117.271
13/01/2015 21:00,117.835,117.933,117.805,117.925,2921,Tuesday,117.269,117.32
13/01/2015 22:00,117.926,117.96,117.833,117.892,2506,Tuesday,117.325,117.255
13/01/2015 23:00,117.895,117.939,117.687,117.812,4092,Tuesday,117.258,117.433
14/01/2015 00:00,117.813,117.926,117.494,117.673,10687,Wednesday,117.431,117.665
14/01/2015 01:00,117.673,117.821,117.542,117.56,7743,Wednesday,117.664,117.7
14/01/2015 02:00,117.557,117.647,117.41,117.456,7518,Wednesday,117.701,117.74
14/01/2015 03:00,117.456,117.505,117.326,117.501,5953,Wednesday,117.739,117.712
14/01/2015 04:00,117.502,117.552,117.252,117.268,5651,Wednesday,117.712,117.695
14/01/2015 05:00,117.268,117.28,117,117.122,7263,Wednesday,117.694,117.763
14/01/2015 06:00,117.12,117.167,116.746,116.938,8708,Wednesday,117.763,117.725
14/01/2015 07:00,116.936,117.246,116.925,117.081,9225,Wednesday,117.725,117.671
14/01/2015 08:00,117.081,117.089,116.59,116.674,14417,Wednesday,117.67,117.586
14/01/2015 09:00,116.675,117.048,116.538,117.014,12357,Wednesday,117.586,116.97
14/01/2015 10:00,117.015,117.167,116.898,116.99,8655,Wednesday,116.97,116.771
14/01/2015 11:00,116.993,117.115,116.791,116.87,8692,Wednesday,116.772,116.547
14/01/2015 12:00,116.87,117.037,116.84,116.882,8294,Wednesday,116.549,116.493
14/01/2015 13:00,116.884,116.898,116.072,116.32,15571,Wednesday,116.5,116.924
14/01/2015 14:00,116.319,116.694,116.209,116.602,14263,Wednesday,116.926,116.79
14/01/2015 15:00,116.603,116.915,116.463,116.902,14486,Wednesday,116.792,116.867
14/01/2015 16:00,116.907,116.921,116.701,116.777,11602,Wednesday,116.868,116.953
14/01/2015 17:00,116.776,117.096,116.687,117.034,9230,Wednesday,116.949,116.713
14/01/2015 18:00,117.035,117.143,116.863,116.978,7717,Wednesday,116.71,116.421
14/01/2015 19:00,116.977,117.387,116.96,117.264,8149,Wednesday,116.421,116.524
14/01/2015 20:00,117.265,117.434,117.25,117.271,6984,Wednesday,116.523,116.303
14/01/2015 21:00,117.269,117.392,117.261,117.32,2129,Wednesday,116.307,116.161
14/01/2015 22:00,117.325,117.333,117.12,117.255,2484,Wednesday,116.149,116.181
14/01/2015 23:00,117.258,117.466,117.202,117.433,4284,Wednesday,116.181,116.134
15/01/2015 00:00,117.431,117.699,117.425,117.665,7901,Thursday,116.135,116.342
15/01/2015 01:00,117.664,117.763,117.592,117.7,5904,Thursday,116.342,116.169
15/01/2015 02:00,117.701,117.836,117.672,117.74,5283,Thursday,116.167,115.977
15/01/2015 03:00,117.739,117.761,117.567,117.712,3773,Thursday,115.977,116.234
15/01/2015 04:00,117.712,117.728,117.602,117.695,3464,Thursday,116.236,116.421
15/01/2015 05:00,117.694,117.801,117.694,117.763,4752,Thursday,116.42,116.434
15/01/2015 06:00,117.763,117.942,117.692,117.725,5439,Thursday,116.434,116.507
15/01/2015 07:00,117.725,117.78,117.581,117.671,8191,Thursday,116.507,116.514
15/01/2015 08:00,117.67,117.795,117.533,117.586,9012,Thursday,116.521,116.548
15/01/2015 09:00,117.586,117.596,116.619,116.97,19040,Thursday,116.546,116.415
15/01/2015 10:00,116.97,117.031,116.649,116.771,20027,Thursday,116.415,116.565
15/01/2015 11:00,116.772,116.774,116.279,116.547,15642,Thursday,116.568,116.749
15/01/2015 12:00,116.549,116.87,116.393,116.493,12293,Thursday,116.747,116.564
15/01/2015 13:00,116.5,116.938,116.24,116.924,12771,Thursday,116.566,116.677
15/01/2015 14:00,116.926,117.248,116.735,116.79,15156,Thursday,116.676,117.032
15/01/2015 15:00,116.792,117.2,116.606,116.867,16336,Thursday,117.044,117.645
15/01/2015 16:00,116.868,117.104,116.818,116.953,13516,Thursday,117.645,117.453
15/01/2015 17:00,116.949,117.001,116.474,116.713,11646,Thursday,117.455,117.55
15/01/2015 18:00,116.71,116.725,116.348,116.421,9097,Thursday,117.549,117.563
15/01/2015 19:00,116.421,116.629,116.379,116.524,7693,Thursday,117.563,117.475
15/01/2015 20:00,116.523,116.556,116.264,116.303,6695,Thursday,117.473,117.601
15/01/2015 21:00,116.307,116.453,116.143,116.161,5511,Thursday,117.604,117.58
16/01/2015 00:00,116.135,116.408,116.035,116.342,10068,Friday,117.593,117.453
16/01/2015 01:00,116.342,116.573,116.156,116.169,7926,Friday,117.455,117.157
16/01/2015 02:00,116.167,116.237,115.853,115.977,9512,Friday,117.159,117.169
16/01/2015 03:00,115.977,116.293,115.977,116.234,7015,Friday,117.17,117.122
16/01/2015 04:00,116.236,116.483,116.152,116.421,4936,Friday,117.121,117.089
16/01/2015 05:00,116.42,116.473,116.261,116.434,6277,Friday,117.089,117.103
16/01/2015 06:00,116.434,116.834,116.429,116.507,8018,Friday,117.104,117.119
16/01/2015 07:00,116.507,116.75,116.44,116.514,8467,Friday,117.121,117.176
16/01/2015 08:00,116.521,116.73,116.429,116.548,9421,Friday,117.175,117.204
16/01/2015 09:00,116.546,116.559,116.32,116.415,9383,Friday,117.204,117.229
16/01/2015 10:00,116.415,116.644,116.371,116.565,8785,Friday,117.228,117.284
16/01/2015 11:00,116.568,116.751,116.552,116.749,7569,Friday,117.284,117.403
16/01/2015 12:00,116.747,116.772,116.4,116.564,7992,Friday,117.403,117.355
16/01/2015 13:00,116.566,116.843,116.311,116.677,11572,Friday,117.354,117.459
16/01/2015 14:00,116.676,117.146,116.636,117.032,14955,Friday,117.46,117.498
16/01/2015 15:00,117.044,117.753,117.04,117.645,20309,Friday,117.498,117.533
16/01/2015 16:00,117.645,117.762,117.397,117.453,12624,Friday,117.539,117.501
16/01/2015 17:00,117.455,117.643,117.377,117.55,7932,Friday,117.504,117.522
16/01/2015 18:00,117.549,117.603,117.355,117.563,6242,Friday,117.52,117.541
16/01/2015 19:00,117.563,117.582,117.46,117.475,4030,Friday,117.541,117.755
16/01/2015 20:00,117.473,117.662,117.446,117.601,4412,Friday,117.754,117.572
16/01/2015 21:00,117.604,117.689,117.374,117.58,4217,Friday,117.574,117.556
19/01/2015 00:00,117.593,117.666,117.383,117.453,6370,Monday,117.743,117.933
19/01/2015 01:00,117.455,117.474,116.961,117.157,8101,Monday,117.933,118.103
19/01/2015 02:00,117.159,117.295,117.093,117.169,4287,Monday,118.104,118.244
19/01/2015 03:00,117.17,117.176,116.921,117.122,5392,Monday,118.246,118.205
19/01/2015 04:00,117.121,117.185,116.949,117.089,3436,Monday,118.205,118.243
19/01/2015 05:00,117.089,117.241,117.041,117.103,3086,Monday,118.243,118.295
19/01/2015 06:00,117.104,117.229,117.052,117.119,4035,Monday,118.293,118.425
19/01/2015 07:00,117.121,117.212,117.02,117.176,4404,Monday,118.425,118.261
19/01/2015 08:00,117.175,117.386,117.068,117.204,7502,Monday,118.261,118.078
19/01/2015 09:00,117.204,117.308,117.15,117.229,6420,Monday,118.079,118.282
19/01/2015 10:00,117.228,117.332,117.163,117.284,4873,Monday,118.282,118.381
19/01/2015 11:00,117.284,117.44,117.261,117.403,5582,Monday,118.381,118.685
19/01/2015 12:00,117.403,117.438,117.352,117.355,4685,Monday,118.686,118.682
19/01/2015 13:00,117.354,117.471,117.273,117.459,5460,Monday,118.682,118.504
19/01/2015 14:00,117.46,117.563,117.381,117.498,6036,Monday,118.504,118.477
19/01/2015 15:00,117.498,117.584,117.447,117.533,5160,Monday,118.477,118.34
19/01/2015 16:00,117.539,117.583,117.453,117.501,3502,Monday,118.342,118.483
19/01/2015 17:00,117.504,117.541,117.421,117.522,2686,Monday,118.479,118.699
19/01/2015 18:00,117.52,117.549,117.493,117.541,1600,Monday,118.698,118.766
19/01/2015 19:00,117.541,117.784,117.541,117.755,2112,Monday,118.766,118.827
19/01/2015 20:00,117.754,117.764,117.517,117.572,2857,Monday,118.829,118.697
19/01/2015 21:00,117.574,117.668,117.499,117.556,2281,Monday,118.699,118.803
19/01/2015 22:00,117.554,117.685,117.554,117.656,1183,Monday,118.799,118.672
19/01/2015 23:00,117.656,117.823,117.642,117.743,4271,Monday,118.673,118.66
20/01/2015 00:00,117.743,117.933,117.695,117.933,5959,Tuesday,118.657,118.602
20/01/2015 01:00,117.933,118.241,117.879,118.103,7555,Tuesday,118.602,118.44
20/01/2015 02:00,118.104,118.311,118.045,118.244,6105,Tuesday,118.44,118.296
20/01/2015 03:00,118.246,118.256,118.083,118.205,3867,Tuesday,118.297,117.718
20/01/2015 04:00,118.205,118.275,118.116,118.243,2684,Tuesday,117.718,117.839
20/01/2015 05:00,118.243,118.342,118.228,118.295,4147,Tuesday,117.839,117.846
20/01/2015 06:00,118.293,118.529,118.293,118.425,5573,Tuesday,117.847,117.421
20/01/2015 07:00,118.425,118.494,118.133,118.261,7200,Tuesday,117.42,117.661
20/01/2015 08:00,118.261,118.376,117.982,118.078,8516,Tuesday,117.66,117.844
20/01/2015 09:00,118.079,118.313,118.048,118.282,8787,Tuesday,117.844,117.706
20/01/2015 10:00,118.282,118.493,118.258,118.381,8136,Tuesday,117.705,117.702
20/01/2015 11:00,118.381,118.744,118.374,118.685,8330,Tuesday,117.702,117.516
20/01/2015 12:00,118.686,118.77,118.612,118.682,7453,Tuesday,117.519,117.484
20/01/2015 13:00,118.682,118.754,118.46,118.504,8392,Tuesday,117.484,117.265
20/01/2015 14:00,118.504,118.672,118.306,118.477,12108,Tuesday,117.266,117.417
20/01/2015 15:00,118.477,118.56,118.339,118.34,14124,Tuesday,117.418,117.745
20/01/2015 16:00,118.342,118.492,118.25,118.483,12080,Tuesday,117.747,117.868
20/01/2015 17:00,118.479,118.724,118.465,118.699,7054,Tuesday,117.868,118.008
20/01/2015 18:00,118.698,118.818,118.646,118.766,5792,Tuesday,118.007,117.895
20/01/2015 19:00,118.766,118.867,118.752,118.827,5368,Tuesday,117.895,117.96
20/01/2015 20:00,118.829,118.832,118.673,118.697,4448,Tuesday,117.958,117.81
20/01/2015 21:00,118.699,118.853,118.662,118.803,2856,Tuesday,117.81,117.956
20/01/2015 22:00,118.799,118.823,118.666,118.672,1492,Tuesday,117.956,117.918
20/01/2015 23:00,118.673,118.741,118.611,118.66,2784,Tuesday,117.925,117.847
21/01/2015 00:00,118.657,118.761,118.533,118.602,6011,Wednesday,117.847,118.005
21/01/2015 01:00,118.602,118.626,118.39,118.44,5262,Wednesday,118.006,118.035
21/01/2015 02:00,118.44,118.535,118.152,118.296,5727,Wednesday,118.037,118.086
21/01/2015 03:00,118.297,118.43,117.665,117.718,9649,Wednesday,118.086,118.266
21/01/2015 04:00,117.718,117.945,117.684,117.839,6889,Wednesday,118.267,118.106
21/01/2015 05:00,117.839,117.886,117.766,117.846,4005,Wednesday,118.109,118.196
21/01/2015 06:00,117.847,117.856,117.295,117.421,7589,Wednesday,118.197,118.211
21/01/2015 07:00,117.42,117.684,117.416,117.661,6830,Wednesday,118.215,117.994
21/01/2015 08:00,117.66,117.864,117.651,117.844,8607,Wednesday,117.996,117.882
21/01/2015 09:00,117.844,117.913,117.673,117.706,7447,Wednesday,117.882,117.678
21/01/2015 10:00,117.705,117.867,117.69,117.702,6307,Wednesday,117.676,117.702
21/01/2015 11:00,117.702,117.705,117.515,117.516,6357,Wednesday,117.702,117.66
21/01/2015 12:00,117.519,117.594,117.416,117.484,6847,Wednesday,117.662,117.666
21/01/2015 13:00,117.484,117.497,117.231,117.265,11678,Wednesday,117.667,117.731
21/01/2015 14:00,117.266,117.595,117.183,117.417,15648,Wednesday,117.73,117.423
21/01/2015 15:00,117.418,117.784,117.282,117.745,16019,Wednesday,117.424,117.932
21/01/2015 16:00,117.747,117.916,117.554,117.868,10018,Wednesday,117.935,117.932
21/01/2015 17:00,117.868,118.171,117.858,118.008,7582,Wednesday,117.935,118.132
21/01/2015 18:00,118.007,118.051,117.891,117.895,5614,Wednesday,118.134,118.279
21/01/2015 19:00,117.895,117.963,117.794,117.96,4129,Wednesday,118.283,118.364
21/01/2015 20:00,117.958,117.999,117.758,117.81,3615,Wednesday,118.363,118.544
21/01/2015 21:00,117.81,117.961,117.742,117.956,2022,Wednesday,118.543,118.484
21/01/2015 22:00,117.956,117.978,117.803,117.918,2067,Wednesday,118.483,118.631
21/01/2015 23:00,117.925,117.983,117.801,117.847,3004,Wednesday,118.631,118.711
22/01/2015 00:00,117.847,118.159,117.82,118.005,5321,Thursday,118.711,118.501
22/01/2015 01:00,118.006,118.039,117.815,118.035,4161,Thursday,118.499,118.522
22/01/2015 02:00,118.037,118.143,118.005,118.086,3560,Thursday,118.526,118.391
22/01/2015 03:00,118.086,118.337,118.086,118.266,4182,Thursday,118.39,118.383
22/01/2015 04:00,118.267,118.273,118.051,118.106,3073,Thursday,118.383,118.606
22/01/2015 05:00,118.109,118.243,118.063,118.196,3070,Thursday,118.604,118.368
22/01/2015 06:00,118.197,118.317,118.162,118.211,3660,Thursday,118.367,118.27
22/01/2015 07:00,118.215,118.228,117.888,117.994,5732,Thursday,118.271,118.195
22/01/2015 08:00,117.996,118.101,117.847,117.882,6487,Thursday,118.199,118.305
22/01/2015 09:00,117.882,117.882,117.653,117.678,5630,Thursday,118.306,118.436
22/01/2015 10:00,117.676,117.816,117.589,117.702,5269,Thursday,118.436,118.226
22/01/2015 11:00,117.702,117.766,117.618,117.66,5024,Thursday,118.226,118.027
22/01/2015 12:00,117.662,117.721,117.448,117.666,7528,Thursday,118.028,118.138
22/01/2015 13:00,117.667,118.097,117.485,117.731,13790,Thursday,118.141,117.903
22/01/2015 14:00,117.73,117.926,117.249,117.423,16411,Thursday,117.905,117.716
22/01/2015 15:00,117.424,117.946,117.34,117.932,13417,Thursday,117.71,117.828
22/01/2015 16:00,117.935,118.058,117.757,117.932,9303,Thursday,117.823,117.811
22/01/2015 17:00,117.935,118.157,117.857,118.132,6730,Thursday,117.81,117.842
22/01/2015 18:00,118.134,118.344,118.124,118.279,5439,Thursday,117.84,117.742
22/01/2015 19:00,118.283,118.409,118.173,118.364,4219,Thursday,117.742,117.755
22/01/2015 20:00,118.363,118.614,118.362,118.544,5540,Thursday,117.756,117.809
22/01/2015 21:00,118.543,118.666,118.37,118.484,3852,Thursday,117.811,117.737
23/01/2015 00:00,118.711,118.735,118.356,118.501,6611,Friday,117.419,117.62
23/01/2015 01:00,118.499,118.553,118.35,118.522,4283,Friday,117.624,117.739
23/01/2015 02:00,118.526,118.538,118.237,118.391,4072,Friday,117.739,117.62
23/01/2015 03:00,118.39,118.445,118.321,118.383,1840,Friday,117.619,117.577
23/01/2015 04:00,118.383,118.622,118.357,118.606,2584,Friday,117.579,117.623
23/01/2015 05:00,118.604,118.709,118.367,118.368,4341,Friday,117.623,117.665
23/01/2015 06:00,118.367,118.505,118.233,118.27,4507,Friday,117.665,117.925
23/01/2015 07:00,118.271,118.396,118.108,118.195,4631,Friday,117.924,118.172
23/01/2015 08:00,118.199,118.381,118.096,118.305,9386,Friday,118.173,118.285
23/01/2015 09:00,118.306,118.472,118.173,118.436,8225,Friday,118.285,118.1
23/01/2015 10:00,118.436,118.593,118.138,118.226,7598,Friday,118.098,118.176
23/01/2015 11:00,118.226,118.343,117.868,118.027,7342,Friday,118.178,118.226
23/01/2015 12:00,118.028,118.255,117.757,118.138,11079,Friday,118.227,118.353
23/01/2015 13:00,118.141,118.212,117.883,117.903,10499,Friday,118.352,118.401
23/01/2015 14:00,117.905,117.947,117.649,117.716,12426,Friday,118.402,118.228
23/01/2015 15:00,117.71,117.869,117.538,117.828,12839,Friday,118.23,118.414
23/01/2015 16:00,117.823,117.87,117.681,117.811,8492,Friday,118.414,118.383
23/01/2015 17:00,117.81,117.952,117.768,117.842,5646,Friday,118.383,118.376
23/01/2015 18:00,117.84,117.864,117.734,117.742,4112,Friday,118.376,118.448
23/01/2015 19:00,117.742,117.817,117.717,117.755,3987,Friday,118.451,118.473
23/01/2015 20:00,117.756,117.866,117.73,117.809,3597,Friday,118.473,118.478
23/01/2015 21:00,117.811,117.835,117.737,117.737,2978,Friday,118.48,118.453
26/01/2015 00:00,117.419,117.827,117.378,117.62,8781,Monday,118.521,118.589
26/01/2015 01:00,117.624,117.8,117.556,117.739,4324,Monday,118.589,118.378
26/01/2015 02:00,117.739,117.791,117.537,117.62,3671,Monday,118.38,118.275
26/01/2015 03:00,117.619,117.671,117.5,117.577,3527,Monday,118.273,118.223
26/01/2015 04:00,117.579,117.635,117.516,117.623,2169,Monday,118.221,118.304
