date,open,high,low,close,volume,dayOfweek,open_24,close_24
20/01/2015 07:00,1.50824,1.51061,1.50783,1.51031,12479,Tuesday,1.51744,1.51659
20/01/2015 08:00,1.5103,1.51257,1.50937,1.51238,12038,Tuesday,1.51659,1.51591
20/01/2015 09:00,1.51237,1.5162,1.51204,1.51582,16669,Tuesday,1.51592,1.51143
20/01/2015 10:00,1.51584,1.5165,1.51464,1.51487,12714,Tuesday,1.51145,1.51125
20/01/2015 11:00,1.51487,1.51605,1.5138,1.51432,10866,Tuesday,1.51122,1.51154
20/01/2015 12:00,1.51432,1.51786,1.51398,1.51677,11835,Tuesday,1.51155,1.51184
20/01/2015 13:00,1.51676,1.51995,1.51584,1.51971,17328,Tuesday,1.51181,1.51208
20/01/2015 14:00,1.51971,1.51992,1.51777,1.51798,16907,Tuesday,1.51207,1.5119
20/01/2015 15:00,1.51797,1.51955,1.51762,1.51939,14155,Tuesday,1.51189,1.51147
20/01/2015 16:00,1.51938,1.51981,1.51535,1.51601,13851,Tuesday,1.51147,1.51162
20/01/2015 17:00,1.51601,1.51685,1.5148,1.51518,5026,Tuesday,1.51161,1.51086
20/01/2015 18:00,1.51516,1.51624,1.51441,1.51614,3710,Tuesday,1.51085,1.51144
20/01/2015 19:00,1.51613,1.51618,1.51516,1.51568,3886,Tuesday,1.51146,1.51221
20/01/2015 20:00,1.51566,1.51586,1.51473,1.51537,2580,Tuesday,1.51223,1.5132
20/01/2015 21:00,1.51537,1.51581,1.51421,1.51426,3297,Tuesday,1.51322,1.51413
20/01/2015 22:00,1.51421,1.51494,1.51405,1.51482,1501,Tuesday,1.51416,1.51416
20/01/2015 23:00,1.51484,1.51497,1.51435,1.51445,2224,Tuesday,1.51415,1.51428
21/01/2015 00:00,1.51446,1.51447,1.51353,1.51395,2546,Wednesday,1.51428,1.51438
21/01/2015 01:00,1.51393,1.51493,1.51387,1.51477,2112,Wednesday,1.51437,1.51504
21/01/2015 02:00,1.51477,1.51568,1.51469,1.51523,2163,Wednesday,1.51504,1.5149
21/01/2015 03:00,1.51523,1.51672,1.51494,1.51672,3240,Wednesday,1.51489,1.51443
21/01/2015 04:00,1.51672,1.51743,1.51541,1.5157,3500,Wednesday,1.5145,1.51345
21/01/2015 05:00,1.5157,1.51663,1.51498,1.51662,2753,Wednesday,1.51345,1.5128
21/01/2015 06:00,1.51662,1.5179,1.51636,1.51743,6458,Wednesday,1.51282,1.51253
21/01/2015 07:00,1.51744,1.51763,1.5159,1.51659,12246,Wednesday,1.51251,1.51311
21/01/2015 08:00,1.51659,1.51734,1.51567,1.51591,13043,Wednesday,1.51316,1.51494
21/01/2015 09:00,1.51592,1.51643,1.50761,1.51143,23528,Wednesday,1.51495,1.51583
21/01/2015 10:00,1.51145,1.51196,1.50963,1.51125,16767,Wednesday,1.51596,1.51799
21/01/2015 11:00,1.51122,1.51349,1.51122,1.51154,13665,Wednesday,1.51801,1.51781
21/01/2015 12:00,1.51155,1.51197,1.51008,1.51184,15228,Wednesday,1.51781,1.51936
21/01/2015 13:00,1.51181,1.51242,1.51042,1.51208,19447,Wednesday,1.51934,1.51639
21/01/2015 14:00,1.51207,1.51439,1.50888,1.5119,29246,Wednesday,1.51626,1.51316
21/01/2015 15:00,1.51189,1.5146,1.50909,1.51147,37442,Wednesday,1.51315,1.5085
21/01/2015 16:00,1.51147,1.51312,1.50992,1.51162,26458,Wednesday,1.50853,1.50499
21/01/2015 17:00,1.51161,1.51182,1.50829,1.51086,7785,Wednesday,1.505,1.50231
21/01/2015 18:00,1.51085,1.51178,1.51002,1.51144,5762,Wednesday,1.50233,1.50246
21/01/2015 19:00,1.51146,1.51401,1.51119,1.51221,5732,Wednesday,1.50247,1.50161
21/01/2015 20:00,1.51223,1.5137,1.51188,1.5132,3988,Wednesday,1.50158,1.50063
21/01/2015 21:00,1.51322,1.51442,1.51275,1.51413,2672,Wednesday,1.50064,1.50084
21/01/2015 22:00,1.51416,1.51447,1.51357,1.51416,1909,Wednesday,1.50084,1.50083
21/01/2015 23:00,1.51415,1.51479,1.51378,1.51428,3543,Wednesday,1.50082,1.5006
22/01/2015 00:00,1.51428,1.51456,1.51324,1.51438,3895,Thursday,1.50061,1.5023
22/01/2015 01:00,1.51437,1.51584,1.51396,1.51504,3041,Thursday,1.5023,1.5015
22/01/2015 02:00,1.51504,1.51563,1.51405,1.5149,3611,Thursday,1.50151,1.50156
22/01/2015 03:00,1.51489,1.51509,1.51373,1.51443,3746,Thursday,1.50156,1.50116
22/01/2015 04:00,1.5145,1.51478,1.51301,1.51345,2678,Thursday,1.50116,1.49931
22/01/2015 05:00,1.51345,1.51374,1.51264,1.5128,2690,Thursday,1.4993,1.49972
22/01/2015 06:00,1.51282,1.5132,1.51226,1.51253,4134,Thursday,1.49972,1.49887
22/01/2015 07:00,1.51251,1.514,1.51231,1.51311,11378,Thursday,1.49886,1.49799
22/01/2015 08:00,1.51316,1.51556,1.51316,1.51494,15954,Thursday,1.49799,1.4984
22/01/2015 09:00,1.51495,1.5177,1.5149,1.51583,17053,Thursday,1.49842,1.49767
22/01/2015 10:00,1.51596,1.51993,1.51529,1.51799,15508,Thursday,1.49786,1.49868
22/01/2015 11:00,1.51801,1.51904,1.51643,1.51781,17066,Thursday,1.49866,1.49699
22/01/2015 12:00,1.51781,1.52122,1.51781,1.51936,22076,Thursday,1.49697,1.49729
22/01/2015 13:00,1.51934,1.52023,1.51232,1.51639,31950,Thursday,1.49729,1.49935
22/01/2015 14:00,1.51626,1.5174,1.51148,1.51316,45694,Thursday,1.49934,1.50037
22/01/2015 15:00,1.51315,1.51427,1.50668,1.5085,29752,Thursday,1.50039,1.50247
22/01/2015 16:00,1.50853,1.5094,1.50406,1.50499,19502,Thursday,1.5025,1.50202
22/01/2015 17:00,1.505,1.50592,1.50152,1.50231,10329,Thursday,1.50204,1.5017
22/01/2015 18:00,1.50233,1.50357,1.50152,1.50246,7544,Thursday,1.5017,1.50056
22/01/2015 19:00,1.50247,1.50253,1.50115,1.50161,5254,Thursday,1.50056,1.5016
22/01/2015 20:00,1.50158,1.50173,1.50023,1.50063,4870,Thursday,1.5016,1.49991
22/01/2015 21:00,1.50064,1.5018,1.4972,1.50084,5698,Thursday,1.4999,1.49855
23/01/2015 00:00,1.50061,1.50238,1.50011,1.5023,4579,Friday,1.4992,1.50073
23/01/2015 01:00,1.5023,1.50239,1.5015,1.5015,4153,Friday,1.50073,1.50001
23/01/2015 02:00,1.50151,1.50205,1.5013,1.50156,3325,Friday,1.50001,1.4994
23/01/2015 03:00,1.50156,1.50199,1.50089,1.50116,2836,Friday,1.49942,1.49959
23/01/2015 04:00,1.50116,1.50143,1.49886,1.49931,2865,Friday,1.4996,1.49983
23/01/2015 05:00,1.4993,1.49994,1.49807,1.49972,4473,Friday,1.49982,1.5008
23/01/2015 06:00,1.49972,1.4998,1.4983,1.49887,6863,Friday,1.5008,1.50213
23/01/2015 07:00,1.49886,1.50056,1.49624,1.49799,13649,Friday,1.50214,1.50385
23/01/2015 08:00,1.49799,1.50071,1.49711,1.4984,24940,Friday,1.50385,1.50149
23/01/2015 09:00,1.49842,1.50088,1.49572,1.49767,28748,Friday,1.50131,1.50113
23/01/2015 10:00,1.49786,1.49906,1.49698,1.49868,19167,Friday,1.50106,1.50082
23/01/2015 11:00,1.49866,1.4995,1.49684,1.49699,17479,Friday,1.50085,1.5013
23/01/2015 12:00,1.49697,1.49779,1.49511,1.49729,30771,Friday,1.50129,1.50114
23/01/2015 13:00,1.49729,1.49948,1.49672,1.49935,33090,Friday,1.50111,1.50242
23/01/2015 14:00,1.49934,1.50188,1.49804,1.50037,14464,Friday,1.50242,1.50535
23/01/2015 15:00,1.50039,1.50259,1.5002,1.50247,29225,Friday,1.50517,1.50507
23/01/2015 16:00,1.5025,1.50356,1.50189,1.50202,27917,Friday,1.50507,1.50874
23/01/2015 17:00,1.50204,1.5028,1.50122,1.5017,5025,Friday,1.50873,1.50916
23/01/2015 18:00,1.5017,1.50177,1.49992,1.50056,6001,Friday,1.50911,1.50994
23/01/2015 19:00,1.50056,1.50234,1.50054,1.5016,4527,Friday,1.50999,1.50752
23/01/2015 20:00,1.5016,1.5017,1.49848,1.49991,4110,Friday,1.50751,1.50981
23/01/2015 21:00,1.4999,1.49991,1.49841,1.49855,5876,Friday,1.50984,1.50784
26/01/2015 00:00,1.4992,1.50289,1.4992,1.50073,8511,Monday,1.50851,1.50892
26/01/2015 01:00,1.50073,1.50105,1.49991,1.50001,3417,Monday,1.50892,1.51006
26/01/2015 02:00,1.50001,1.50058,1.49925,1.4994,3730,Monday,1.51006,1.50983
26/01/2015 03:00,1.49942,1.50006,1.4992,1.49959,3336,Monday,1.50985,1.50949
26/01/2015 04:00,1.4996,1.49997,1.49947,1.49983,1894,Monday,1.50951,1.50965
26/01/2015 05:00,1.49982,1.50117,1.49969,1.5008,2722,Monday,1.50965,1.51047
26/01/2015 06:00,1.5008,1.50257,1.50066,1.50213,5215,Monday,1.51046,1.51066
26/01/2015 07:00,1.50214,1.50426,1.50114,1.50385,13741,Monday,1.51065,1.50778
26/01/2015 08:00,1.50385,1.50448,1.50012,1.50149,20186,Monday,1.50781,1.5111
26/01/2015 09:00,1.50131,1.5018,1.49986,1.50113,20140,Monday,1.5111,1.50852
26/01/2015 10:00,1.50106,1.50266,1.50016,1.50082,12922,Monday,1.50852,1.50721
26/01/2015 11:00,1.50085,1.50292,1.5008,1.5013,14017,Monday,1.50722,1.50797
26/01/2015 12:00,1.50129,1.50236,1.50047,1.50114,12437,Monday,1.50796,1.512
26/01/2015 13:00,1.50111,1.50321,1.5005,1.50242,17856,Monday,1.512,1.51797
26/01/2015 14:00,1.50242,1.50574,1.50154,1.50535,14612,Monday,1.51798,1.51838
26/01/2015 15:00,1.50517,1.50719,1.50358,1.50507,15603,Monday,1.51839,1.52047
26/01/2015 16:00,1.50507,1.50874,1.50502,1.50874,15448,Monday,1.52046,1.51942
26/01/2015 17:00,1.50873,1.50983,1.50691,1.50916,5096,Monday,1.51942,1.51983
26/01/2015 18:00,1.50911,1.50997,1.50809,1.50994,4966,Monday,1.51984,1.52035
26/01/2015 19:00,1.50999,1.50999,1.50747,1.50752,3287,Monday,1.52037,1.51978
26/01/2015 20:00,1.50751,1.50995,1.50737,1.50981,3069,Monday,1.5198,1.5201
26/01/2015 21:00,1.50984,1.5103,1.50764,1.50784,4258,Monday,1.52008,1.51961
26/01/2015 22:00,1.50784,1.50844,1.50663,1.50816,3362,Monday,1.51961,1.51858
26/01/2015 23:00,1.50816,1.50905,1.50789,1.50851,3139,Monday,1.51856,1.51883
27/01/2015 00:00,1.50851,1.50895,1.50786,1.50892,3116,Tuesday,1.51883,1.51682
27/01/2015 01:00,1.50892,1.51064,1.5089,1.51006,4237,Tuesday,1.51682,1.51603
27/01/2015 02:00,1.51006,1.51041,1.5092,1.50983,3355,Tuesday,1.51603,1.51657
27/01/2015 03:00,1.50985,1.51036,1.50929,1.50949,2331,Tuesday,1.51656,1.51662
27/01/2015 04:00,1.50951,1.51074,1.50949,1.50965,3032,Tuesday,1.51662,1.51662
27/01/2015 05:00,1.50965,1.51111,1.50963,1.51047,2952,Tuesday,1.51663,1.51674
27/01/2015 06:00,1.51046,1.51152,1.50887,1.51066,6955,Tuesday,1.51678,1.51828
27/01/2015 07:00,1.51065,1.51084,1.50725,1.50778,13283,Tuesday,1.51827,1.51602
27/01/2015 08:00,1.50781,1.51169,1.50781,1.5111,29743,Tuesday,1.51605,1.51861
27/01/2015 09:00,1.5111,1.5111,1.50593,1.50852,26081,Tuesday,1.5186,1.51923
27/01/2015 10:00,1.50852,1.50903,1.50662,1.50721,17464,Tuesday,1.51923,1.52074
27/01/2015 11:00,1.50722,1.50862,1.50693,1.50797,11253,Tuesday,1.52074,1.51944
27/01/2015 12:00,1.50796,1.51341,1.50787,1.512,12590,Tuesday,1.51945,1.51972
27/01/2015 13:00,1.512,1.51843,1.512,1.51797,22614,Tuesday,1.51973,1.51973
27/01/2015 14:00,1.51798,1.51985,1.51719,1.51838,24356,Tuesday,1.51973,1.5178
27/01/2015 15:00,1.51839,1.52235,1.5167,1.52047,23407,Tuesday,1.51781,1.51789
27/01/2015 16:00,1.52046,1.52102,1.51909,1.51942,16859,Tuesday,1.51786,1.51634
27/01/2015 17:00,1.51942,1.51999,1.51844,1.51983,7389,Tuesday,1.51636,1.51761
27/01/2015 18:00,1.51984,1.52084,1.51874,1.52035,5400,Tuesday,1.51759,1.5173
27/01/2015 19:00,1.52037,1.52105,1.51972,1.51978,4517,Tuesday,1.5173,1.51565
27/01/2015 20:00,1.5198,1.52035,1.51931,1.5201,4155,Tuesday,1.51564,1.51562
27/01/2015 21:00,1.52008,1.52018,1.51808,1.51961,3256,Tuesday,1.51561,1.51357
27/01/2015 22:00,1.51961,1.51979,1.51847,1.51858,1808,Tuesday,1.51357,1.51462
27/01/2015 23:00,1.51856,1.51883,1.5176,1.51883,4601,Tuesday,1.5146,1.51393
28/01/2015 00:00,1.51883,1.51886,1.51588,1.51682,6908,Wednesday,1.51394,1.51476
28/01/2015 01:00,1.51682,1.51714,1.51539,1.51603,4304,Wednesday,1.51477,1.51537
28/01/2015 02:00,1.51603,1.51693,1.51559,1.51657,3807,Wednesday,1.51537,1.5146
28/01/2015 03:00,1.51656,1.51724,1.51644,1.51662,2641,Wednesday,1.5146,1.51401
28/01/2015 04:00,1.51662,1.51727,1.51635,1.51662,2386,Wednesday,1.51402,1.51379
28/01/2015 05:00,1.51663,1.51722,1.51565,1.51674,3328,Wednesday,1.51379,1.51464
28/01/2015 06:00,1.51678,1.51876,1.51656,1.51828,9716,Wednesday,1.51463,1.51483
28/01/2015 07:00,1.51827,1.51884,1.51598,1.51602,12390,Wednesday,1.51485,1.51319
28/01/2015 08:00,1.51605,1.5193,1.5158,1.51861,18473,Wednesday,1.51319,1.5123
28/01/2015 09:00,1.5186,1.51978,1.51776,1.51923,16798,Wednesday,1.51231,1.51361
28/01/2015 10:00,1.51923,1.52137,1.5187,1.52074,15994,Wednesday,1.51373,1.5143
28/01/2015 11:00,1.52074,1.52185,1.5193,1.51944,13654,Wednesday,1.5143,1.51296
28/01/2015 12:00,1.51945,1.52185,1.51945,1.51972,11096,Wednesday,1.51294,1.51265
28/01/2015 13:00,1.51973,1.52092,1.51858,1.51973,12591,Wednesday,1.51269,1.51265
28/01/2015 14:00,1.51973,1.52014,1.51745,1.5178,14774,Wednesday,1.51263,1.51197
28/01/2015 15:00,1.51781,1.51838,1.51666,1.51789,18384,Wednesday,1.51197,1.50765
28/01/2015 16:00,1.51786,1.51828,1.51603,1.51634,15161,Wednesday,1.50764,1.50415
28/01/2015 17:00,1.51636,1.51828,1.51635,1.51761,5710,Wednesday,1.50415,1.50471
28/01/2015 18:00,1.51759,1.51787,1.51596,1.5173,5681,Wednesday,1.50471,1.50454
28/01/2015 19:00,1.5173,1.52021,1.51475,1.51565,14269,Wednesday,1.50453,1.50467
28/01/2015 20:00,1.51564,1.51627,1.51354,1.51562,7753,Wednesday,1.50466,1.50653
28/01/2015 21:00,1.51561,1.51578,1.51306,1.51357,4602,Wednesday,1.50651,1.50642
28/01/2015 22:00,1.51357,1.51469,1.51343,1.51462,1830,Wednesday,1.50642,1.50693
28/01/2015 23:00,1.5146,1.51462,1.51377,1.51393,3061,Wednesday,1.5069,1.5077
29/01/2015 00:00,1.51394,1.51526,1.51378,1.51476,4578,Thursday,1.50769,1.50759
29/01/2015 01:00,1.51477,1.51554,1.51417,1.51537,3504,Thursday,1.50756,1.50748
29/01/2015 02:00,1.51537,1.51537,1.5143,1.5146,3986,Thursday,1.50748,1.50734
29/01/2015 03:00,1.5146,1.51472,1.51391,1.51401,2993,Thursday,1.50734,1.50722
29/01/2015 04:00,1.51402,1.51427,1.51337,1.51379,3188,Thursday,1.50724,1.50723
29/01/2015 05:00,1.51379,1.51472,1.51301,1.51464,3981,Thursday,1.50725,1.50814
29/01/2015 06:00,1.51463,1.51533,1.51398,1.51483,6566,Thursday,1.50814,1.50803
29/01/2015 07:00,1.51485,1.51622,1.51291,1.51319,15134,Thursday,1.50803,1.50667
29/01/2015 08:00,1.51319,1.51483,1.51101,1.5123,24762,Thursday,1.5067,1.50695
29/01/2015 09:00,1.51231,1.51388,1.51118,1.51361,17549,Thursday,1.50699,1.5075
29/01/2015 10:00,1.51373,1.5151,1.51344,1.5143,14442,Thursday,1.50747,1.5077
29/01/2015 11:00,1.5143,1.51434,1.51173,1.51296,14818,Thursday,1.50771,1.50806
29/01/2015 12:00,1.51294,1.51437,1.51245,1.51265,13374,Thursday,1.50805,1.50481
29/01/2015 13:00,1.51269,1.51345,1.51149,1.51265,17428,Thursday,1.50483,1.50558
29/01/2015 14:00,1.51263,1.51412,1.5119,1.51197,18185,Thursday,1.50561,1.50275
29/01/2015 15:00,1.51197,1.51238,1.50728,1.50765,23164,Thursday,1.50265,1.50176
29/01/2015 16:00,1.50764,1.50847,1.50232,1.50415,23148,Thursday,1.50176,1.50254
29/01/2015 17:00,1.50415,1.50519,1.50325,1.50471,8103,Thursday,1.50254,1.50191
29/01/2015 18:00,1.50471,1.50504,1.50181,1.50454,5772,Thursday,1.50191,1.50424
29/01/2015 19:00,1.50453,1.50505,1.50407,1.50467,4566,Thursday,1.5042,1.50559
29/01/2015 20:00,1.50466,1.50695,1.50455,1.50653,4030,Thursday,1.50559,1.50612
29/01/2015 21:00,1.50651,1.5071,1.50619,1.50642,2791,Thursday,1.50611,1.50508
30/01/2015 00:00,1.50769,1.5078,1.50704,1.50759,2798,Friday,1.50836,1.50753
30/01/2015 01:00,1.50756,1.50786,1.50727,1.50748,2729,Friday,1.50753,1.50774
30/01/2015 02:00,1.50748,1.50795,1.50698,1.50734,3528,Friday,1.50774,1.50814
30/01/2015 03:00,1.50734,1.50782,1.50665,1.50722,2474,Friday,1.50814,1.50802
30/01/2015 04:00,1.50724,1.50746,1.50699,1.50723,2441,Friday,1.50801,1.50777
30/01/2015 05:00,1.50725,1.50829,1.50722,1.50814,2238,Friday,1.50778,1.50768
30/01/2015 06:00,1.50814,1.5089,1.50739,1.50803,4120,Friday,1.50768,1.50734
30/01/2015 07:00,1.50803,1.50804,1.50513,1.50667,10489,Friday,1.50734,1.50438
30/01/2015 08:00,1.5067,1.50959,1.50653,1.50695,13768,Friday,1.50437,1.50466
30/01/2015 09:00,1.50699,1.50824,1.50498,1.5075,18813,Friday,1.50465,1.50094
30/01/2015 10:00,1.50747,1.50912,1.50685,1.5077,17213,Friday,1.50093,1.50133
30/01/2015 11:00,1.50771,1.50948,1.50718,1.50806,15046,Friday,1.50133,1.50246
30/01/2015 12:00,1.50805,1.50888,1.50464,1.50481,15396,Friday,1.50245,1.50192
30/01/2015 13:00,1.50483,1.50862,1.50422,1.50558,21868,Friday,1.50197,1.50354
30/01/2015 14:00,1.50561,1.50628,1.50221,1.50275,20968,Friday,1.50354,1.50583
30/01/2015 15:00,1.50265,1.50403,1.49887,1.50176,20069,Friday,1.50583,1.50343
30/01/2015 16:00,1.50176,1.50323,1.50027,1.50254,18361,Friday,1.50344,1.50266
30/01/2015 17:00,1.50254,1.50365,1.50143,1.50191,5539,Friday,1.50267,1.50268
30/01/2015 18:00,1.50191,1.50521,1.5018,1.50424,4471,Friday,1.50268,1.50359
30/01/2015 19:00,1.5042,1.5067,1.50405,1.50559,6380,Friday,1.50358,1.50364
30/01/2015 20:00,1.50559,1.50668,1.5053,1.50612,5066,Friday,1.50363,1.50218
30/01/2015 21:00,1.50611,1.50815,1.50375,1.50508,5934,Friday,1.50218,1.50383
02/02/2015 00:00,1.50836,1.50836,1.50713,1.50753,1736,Monday,1.5026,1.50365
02/02/2015 01:00,1.50753,1.50858,1.50723,1.50774,1971,Monday,1.50365,1.50382
02/02/2015 02:00,1.50774,1.50866,1.50755,1.50814,1766,Monday,1.50381,1.50373
02/02/2015 03:00,1.50814,1.50824,1.50732,1.50802,2082,Monday,1.50373,1.50235
02/02/2015 04:00,1.50801,1.50839,1.50771,1.50777,1148,Monday,1.50235,1.50177
02/02/2015 05:00,1.50778,1.50805,1.5074,1.50768,1173,Monday,1.50176,1.50208
02/02/2015 06:00,1.50768,1.50816,1.50698,1.50734,4170,Monday,1.50209,1.50275
02/02/2015 07:00,1.50734,1.5076,1.50384,1.50438,17580,Monday,1.50275,1.49994
02/02/2015 08:00,1.50437,1.50651,1.50355,1.50466,19012,Monday,1.49995,1.50088
02/02/2015 09:00,1.50465,1.50878,1.50093,1.50094,19370,Monday,1.50088,1.50178
02/02/2015 10:00,1.50093,1.50326,1.50054,1.50133,17619,Monday,1.50177,1.50559
02/02/2015 11:00,1.50133,1.50366,1.50065,1.50246,13288,Monday,1.50559,1.50591
02/02/2015 12:00,1.50245,1.50318,1.50056,1.50192,13110,Monday,1.50594,1.50723
02/02/2015 13:00,1.50197,1.50378,1.50156,1.50354,14857,Monday,1.50722,1.51009
02/02/2015 14:00,1.50354,1.50685,1.50324,1.50583,19532,Monday,1.51009,1.5094
02/02/2015 15:00,1.50583,1.50834,1.50315,1.50343,24013,Monday,1.50942,1.51129
02/02/2015 16:00,1.50344,1.5042,1.50096,1.50266,15684,Monday,1.51127,1.51281
02/02/2015 17:00,1.50267,1.50404,1.50145,1.50268,6078,Monday,1.51286,1.51589
02/02/2015 18:00,1.50268,1.50496,1.50197,1.50359,4150,Monday,1.51588,1.51518
02/02/2015 19:00,1.50358,1.50476,1.50333,1.50364,4198,Monday,1.51518,1.5166
02/02/2015 20:00,1.50363,1.50373,1.5019,1.50218,4031,Monday,1.51661,1.51672
02/02/2015 21:00,1.50218,1.50383,1.5019,1.50383,3992,Monday,1.51675,1.51649
02/02/2015 22:00,1.50381,1.50434,1.5022,1.5024,4805,Monday,1.51649,1.51424
02/02/2015 23:00,1.5025,1.50362,1.50239,1.5026,2599,Monday,1.51444,1.51406
03/02/2015 00:00,1.5026,1.50413,1.50247,1.50365,2145,Tuesday,1.51406,1.51521
03/02/2015 01:00,1.50365,1.50418,1.50324,1.50382,2824,Tuesday,1.51521,1.51538
03/02/2015 02:00,1.50381,1.50422,1.50368,1.50373,2472,Tuesday,1.51538,1.51532
03/02/2015 03:00,1.50373,1.50404,1.50231,1.50235,5475,Tuesday,1.51533,1.51541
03/02/2015 04:00,1.50235,1.50274,1.5014,1.50177,5161,Tuesday,1.51541,1.5167
03/02/2015 05:00,1.50176,1.50208,1.50142,1.50208,2291,Tuesday,1.5167,1.51697
03/02/2015 06:00,1.50209,1.50285,1.50137,1.50275,4656,Tuesday,1.51698,1.51586
03/02/2015 07:00,1.50275,1.50287,1.49883,1.49994,12689,Tuesday,1.51583,1.51601
03/02/2015 08:00,1.49995,1.50393,1.49961,1.50088,19152,Tuesday,1.51601,1.51601
03/02/2015 09:00,1.50088,1.50227,1.49946,1.50178,18447,Tuesday,1.51602,1.51822
03/02/2015 10:00,1.50177,1.50624,1.50174,1.50559,14461,Tuesday,1.51821,1.51908
03/02/2015 11:00,1.50559,1.50681,1.50513,1.50591,9311,Tuesday,1.51904,1.5205
03/02/2015 12:00,1.50594,1.50809,1.50594,1.50723,12205,Tuesday,1.52051,1.52375
03/02/2015 13:00,1.50722,1.51193,1.50693,1.51009,26293,Tuesday,1.52375,1.52239
03/02/2015 14:00,1.51009,1.51056,1.50864,1.5094,20585,Tuesday,1.52239,1.52138
03/02/2015 15:00,1.50942,1.51137,1.50816,1.51129,18315,Tuesday,1.52138,1.52143
03/02/2015 16:00,1.51127,1.515,1.51117,1.51281,23983,Tuesday,1.52143,1.52076
03/02/2015 17:00,1.51286,1.51656,1.51216,1.51589,6191,Tuesday,1.52076,1.52012
03/02/2015 18:00,1.51588,1.51975,1.51494,1.51518,10754,Tuesday,1.52012,1.52092
03/02/2015 19:00,1.51518,1.51723,1.51484,1.5166,8259,Tuesday,1.52091,1.5222
03/02/2015 20:00,1.51661,1.5172,1.51615,1.51672,4620,Tuesday,1.5222,1.52057
03/02/2015 21:00,1.51675,1.51721,1.51578,1.51649,4616,Tuesday,1.52059,1.51791
03/02/2015 22:00,1.51649,1.51657,1.51421,1.51424,2300,Tuesday,1.51796,1.51803
03/02/2015 23:00,1.51444,1.51622,1.5139,1.51406,3519,Tuesday,1.51806,1.5178
04/02/2015 00:00,1.51406,1.51577,1.51406,1.51521,2831,Wednesday,1.5178,1.51711
04/02/2015 01:00,1.51521,1.51617,1.51501,1.51538,3917,Wednesday,1.51711,1.51792
04/02/2015 02:00,1.51538,1.51582,1.51493,1.51532,4333,Wednesday,1.51792,1.51915
04/02/2015 03:00,1.51533,1.51586,1.51487,1.51541,3689,Wednesday,1.51915,1.5205
04/02/2015 04:00,1.51541,1.51676,1.51529,1.5167,2572,Wednesday,1.5205,1.5205
04/02/2015 05:00,1.5167,1.51761,1.51618,1.51697,3834,Wednesday,1.5205,1.52068
04/02/2015 06:00,1.51698,1.51739,1.51522,1.51586,5990,Wednesday,1.52068,1.51923
04/02/2015 07:00,1.51583,1.51704,1.51436,1.51601,12806,Wednesday,1.51925,1.52067
04/02/2015 08:00,1.51601,1.51736,1.51391,1.51601,18300,Wednesday,1.52065,1.52234
04/02/2015 09:00,1.51602,1.51919,1.51524,1.51822,20342,Wednesday,1.52234,1.52399
04/02/2015 10:00,1.51821,1.52113,1.51786,1.51908,20132,Wednesday,1.52399,1.5244
04/02/2015 11:00,1.51904,1.5208,1.51745,1.5205,12926,Wednesday,1.52444,1.5246
04/02/2015 12:00,1.52051,1.52457,1.52033,1.52375,18301,Wednesday,1.52458,1.52415
04/02/2015 13:00,1.52375,1.52501,1.52141,1.52239,20268,Wednesday,1.52416,1.53009
04/02/2015 14:00,1.52239,1.52284,1.52096,1.52138,18810,Wednesday,1.53006,1.52926
04/02/2015 15:00,1.52138,1.52506,1.52028,1.52143,23040,Wednesday,1.52935,1.52854
04/02/2015 16:00,1.52143,1.52283,1.52071,1.52076,11836,Wednesday,1.52849,1.52913
04/02/2015 17:00,1.52076,1.52153,1.51934,1.52012,4363,Wednesday,1.52913,1.52989
04/02/2015 18:00,1.52012,1.52143,1.52002,1.52092,3291,Wednesday,1.52987,1.5337
04/02/2015 19:00,1.52091,1.52261,1.52091,1.5222,3639,Wednesday,1.53372,1.53313
04/02/2015 20:00,1.5222,1.52334,1.51987,1.52057,6342,Wednesday,1.53313,1.53359
04/02/2015 21:00,1.52059,1.52138,1.51651,1.51791,6462,Wednesday,1.53359,1.53273
04/02/2015 22:00,1.51796,1.51878,1.51649,1.51803,3830,Wednesday,1.53273,1.53325
04/02/2015 23:00,1.51806,1.51895,1.51727,1.5178,5962,Wednesday,1.53321,1.53186
05/02/2015 00:00,1.5178,1.51878,1.51678,1.51711,6214,Thursday,1.53187,1.53319
05/02/2015 01:00,1.51711,1.51889,1.51711,1.51792,4838,Thursday,1.53316,1.53258
05/02/2015 02:00,1.51792,1.51964,1.51787,1.51915,4876,Thursday,1.5326,1.53314
05/02/2015 03:00,1.51915,1.52051,1.51875,1.5205,4641,Thursday,1.53315,1.53286
05/02/2015 04:00,1.5205,1.52135,1.52036,1.5205,2724,Thursday,1.53286,1.5331
05/02/2015 05:00,1.5205,1.5213,1.52026,1.52068,3179,Thursday,1.5331,1.53353
05/02/2015 06:00,1.52068,1.52082,1.51902,1.51923,9450,Thursday,1.53353,1.53275
05/02/2015 07:00,1.51925,1.52141,1.51891,1.52067,15062,Thursday,1.53277,1.53167
05/02/2015 08:00,1.52065,1.52278,1.51945,1.52234,14964,Thursday,1.53168,1.53155
05/02/2015 09:00,1.52234,1.52428,1.52229,1.52399,15590,Thursday,1.53155,1.53186
05/02/2015 10:00,1.52399,1.52544,1.52282,1.5244,21041,Thursday,1.53186,1.53256
