,year,month,day,date,open,high,low,close,volume,dayOfweek,time
5229,2019,11,18,18/11/2019 09:00,1.10597,1.10676,1.10576,1.10617,7108,Monday,9
5230,2019,11,18,18/11/2019 10:00,1.10618,1.1067,1.1057,1.10581,6822,Monday,10
5231,2019,11,18,18/11/2019 11:00,1.1058,1.10647,1.10568,1.10609,5636,Monday,11
5232,2019,11,18,18/11/2019 12:00,1.10608,1.10617,1.1057,1.10576,6570,Monday,12
5233,2019,11,18,18/11/2019 13:00,1.10575,1.10638,1.10539,1.10564,9652,Monday,13
5234,2019,11,18,18/11/2019 14:00,1.10563,1.10698,1.10553,1.10671,9764,Monday,14
5235,2019,11,18,18/11/2019 15:00,1.10671,1.10816,1.10645,1.10807,9205,Monday,15
5236,2019,11,18,18/11/2019 16:00,1.10806,1.10899,1.10788,1.10792,9237,Monday,16
5237,2019,11,18,18/11/2019 17:00,1.10792,1.1082,1.10779,1.10816,4813,Monday,17
5238,2019,11,18,18/11/2019 18:00,1.10815,1.10831,1.10775,1.10791,4121,Monday,18
5239,2019,11,18,18/11/2019 19:00,1.10791,1.10794,1.1074,1.10753,2943,Monday,19
5240,2019,11,18,18/11/2019 20:00,1.10752,1.1077,1.10739,1.10748,2361,Monday,20
5241,2019,11,18,18/11/2019 21:00,1.10746,1.10747,1.10712,1.10718,970,Monday,21
5242,2019,11,18,18/11/2019 22:00,1.10711,1.10735,1.10699,1.10715,1009,Monday,22
5243,2019,11,18,18/11/2019 23:00,1.10713,1.10732,1.10711,1.10722,698,Monday,23
5244,2019,11,19,19/11/2019 00:00,1.10721,1.10741,1.10686,1.1069,1471,Tuesday,0
5245,2019,11,19,19/11/2019 01:00,1.10687,1.10706,1.10626,1.10696,3661,Tuesday,1
5246,2019,11,19,19/11/2019 02:00,1.10695,1.10733,1.10691,1.10722,2283,Tuesday,2
5247,2019,11,19,19/11/2019 03:00,1.10722,1.10752,1.1071,1.10744,2187,Tuesday,3
5248,2019,11,19,19/11/2019 04:00,1.10744,1.10754,1.10741,1.1075,1412,Tuesday,4
5249,2019,11,19,19/11/2019 05:00,1.1075,1.10784,1.10733,1.10752,1706,Tuesday,5
5250,2019,11,19,19/11/2019 06:00,1.10753,1.10812,1.10752,1.10786,3489,Tuesday,6
5251,2019,11,19,19/11/2019 07:00,1.10786,1.10815,1.10679,1.10681,5236,Tuesday,7
5252,2019,11,19,19/11/2019 08:00,1.10681,1.10726,1.10658,1.10703,9247,Tuesday,8
5253,2019,11,19,19/11/2019 09:00,1.10702,1.10707,1.10643,1.10683,7375,Tuesday,9
5254,2019,11,19,19/11/2019 10:00,1.10682,1.10706,1.10655,1.1069,6144,Tuesday,10
5255,2019,11,19,19/11/2019 11:00,1.10691,1.10775,1.10685,1.10775,5280,Tuesday,11
5256,2019,11,19,19/11/2019 12:00,1.10774,1.10799,1.10734,1.10747,5176,Tuesday,12
5257,2019,11,19,19/11/2019 13:00,1.10748,1.10815,1.10747,1.10775,6436,Tuesday,13
5258,2019,11,19,19/11/2019 14:00,1.10775,1.10829,1.10719,1.10733,7998,Tuesday,14
5259,2019,11,19,19/11/2019 15:00,1.10733,1.10839,1.10722,1.10805,9510,Tuesday,15
5260,2019,11,19,19/11/2019 16:00,1.10804,1.10829,1.10738,1.10738,6930,Tuesday,16
5261,2019,11,19,19/11/2019 17:00,1.10738,1.10824,1.10738,1.10804,6624,Tuesday,17
5262,2019,11,19,19/11/2019 18:00,1.10803,1.10829,1.10781,1.10826,3544,Tuesday,18
5263,2019,11,19,19/11/2019 19:00,1.10827,1.10829,1.10761,1.10784,2907,Tuesday,19
5264,2019,11,19,19/11/2019 20:00,1.10782,1.10804,1.1076,1.10772,3276,Tuesday,20
5265,2019,11,19,19/11/2019 21:00,1.10771,1.10789,1.10759,1.1078,1217,Tuesday,21
5266,2019,11,19,19/11/2019 22:00,1.10777,1.10801,1.10766,1.1078,3922,Tuesday,22
5267,2019,11,19,19/11/2019 23:00,1.1078,1.10789,1.10769,1.10779,2951,Tuesday,23
5268,2019,11,20,20/11/2019 00:00,1.10781,1.10795,1.10766,1.10786,3244,Wednesday,0
5269,2019,11,20,20/11/2019 01:00,1.10784,1.10796,1.10704,1.10722,3626,Wednesday,1
5270,2019,11,20,20/11/2019 02:00,1.10723,1.10772,1.107,1.1075,3361,Wednesday,2
5271,2019,11,20,20/11/2019 03:00,1.1075,1.10751,1.10727,1.1074,2075,Wednesday,3
5272,2019,11,20,20/11/2019 04:00,1.10741,1.10743,1.10729,1.10731,1167,Wednesday,4
5273,2019,11,20,20/11/2019 05:00,1.10731,1.10752,1.10719,1.10742,1763,Wednesday,5
5274,2019,11,20,20/11/2019 06:00,1.10741,1.10742,1.10699,1.10699,1707,Wednesday,6
5275,2019,11,20,20/11/2019 07:00,1.107,1.10726,1.10661,1.10687,5389,Wednesday,7
5276,2019,11,20,20/11/2019 08:00,1.10687,1.10687,1.10557,1.10599,11630,Wednesday,8
5277,2019,11,20,20/11/2019 09:00,1.10599,1.10663,1.10572,1.10636,7658,Wednesday,9
5278,2019,11,20,20/11/2019 10:00,1.10635,1.10688,1.10626,1.10661,6332,Wednesday,10
5279,2019,11,20,20/11/2019 11:00,1.10661,1.10662,1.10563,1.10566,6977,Wednesday,11
5280,2019,11,20,20/11/2019 12:00,1.10565,1.10613,1.10551,1.10566,7008,Wednesday,12
5281,2019,11,20,20/11/2019 13:00,1.10567,1.10641,1.1053,1.10638,6600,Wednesday,13
5282,2019,11,20,20/11/2019 14:00,1.10639,1.10797,1.10581,1.10784,9519,Wednesday,14
5283,2019,11,20,20/11/2019 15:00,1.10785,1.10813,1.1065,1.10655,11090,Wednesday,15
5284,2019,11,20,20/11/2019 16:00,1.10656,1.10695,1.10609,1.10633,8167,Wednesday,16
5285,2019,11,20,20/11/2019 17:00,1.10632,1.10693,1.10608,1.10667,6666,Wednesday,17
5286,2019,11,20,20/11/2019 18:00,1.10667,1.10728,1.10628,1.10687,9521,Wednesday,18
5287,2019,11,20,20/11/2019 19:00,1.10686,1.10726,1.10662,1.10699,7124,Wednesday,19
5288,2019,11,20,20/11/2019 20:00,1.10698,1.10742,1.10693,1.10733,4940,Wednesday,20
5289,2019,11,20,20/11/2019 21:00,1.10733,1.10749,1.10713,1.10723,1371,Wednesday,21
5290,2019,11,20,20/11/2019 22:00,1.10723,1.1078,1.1072,1.10759,1268,Wednesday,22
5291,2019,11,20,20/11/2019 23:00,1.10759,1.10792,1.10757,1.10779,1297,Wednesday,23
5292,2019,11,21,21/11/2019 00:00,1.10779,1.10794,1.10755,1.10755,2314,Thursday,0
5293,2019,11,21,21/11/2019 01:00,1.10755,1.1078,1.10755,1.10771,4075,Thursday,1
5294,2019,11,21,21/11/2019 02:00,1.10771,1.10787,1.10748,1.10783,4543,Thursday,2
5295,2019,11,21,21/11/2019 03:00,1.10783,1.10784,1.10747,1.10753,2355,Thursday,3
